32.566902,44.91185,39.606354,45.758076,45.48151,45.02835,50.366356,44.325096,45.455284,46.91888,39.428303,47.31578,72.73522,41.458996,76.61819,42.010803,79.623634,41.651943,81.159225,40.606346,79.667465,42.81344,76.73342,43.04189
26.5636,49.860348,32.207603,48.898636,37.81949,47.443817,44.319633,46.55864,38.138916,48.462223,32.429794,49.71219,64.93572,44.55833,72.17153,45.24667,78.10242,45.444046,83.99348,44.94203,77.48622,46.156216,71.53545,45.79114
20.985802,41.356358,28.07629,42.93716,34.877384,42.8338,42.8699,41.17854,35.191566,43.856785,27.96656,43.973896,71.99715,43.57842,79.74367,46.582535,86.30002,48.441895,92.62013,48.163517,85.28111,49.441925,78.40306,47.64837
24.05149,42.355476,30.930614,41.02013,37.417305,40.69769,44.141277,42.635345,37.708908,43.25039,31.174961,43.37398,71.06758,43.52188,77.631645,42.7088,83.55961,43.634174,89.260315,45.540245,83.44876,45.76789,77.43167,45.114
29.132381,49.12429,33.270267,48.1159,38.082764,47.4291,43.53324,47.33086,38.432987,48.850536,33.425392,49.482094,67.9052,46.020134,73.39591,45.24032,78.49671,45.471737,84.19275,46.045612,78.37137,46.99244,72.94634,46.96382
18.524824,40.503334,25.872301,39.657265,33.139717,38.883526,40.3058,38.758854,32.97164,41.785767,25.55007,42.459732,69.41727,37.349476,77.70925,37.382896,84.99067,37.880486,92.43427,38.158077,84.47831,41.011806,76.95211,40.439594
26.07905,47.138977,32.328262,47.185425,38.0098,46.512245,43.54752,45.844124,38.46155,47.866074,32.63725,48.505165,65.63701,45.249878,71.22214,45.25924,76.223724,45.461174,80.86148,45.342903,76.23913,46.64235,71.07265,46.701706
24.811687,46.604443,29.117538,46.4459,33.584446,45.786713,38.21491,44.338787,33.90926,45.622883,29.573383,46.349163,64.79878,43.925934,69.6682,45.24375,74.05812,45.90433,78.521194,45.98095,73.60693,45.712173,69.311386,45.15951
22.360916,49.523403,28.540783,47.686134,34.590443,46.901978,41.36782,47.32454,35.22191,49.094402,29.01477,49.68115,67.452614,47.608753,74.88598,47.205406,81.87151,48.146667,89.44588,50.28539,81.524475,50.814236,74.40832,49.9862
26.50497,46.326977,32.688965,46.863594,38.7857,45.882286,45.15457,44.664993,39.22334,47.143364,33.111355,47.980106,69.36085,43.51335,75.65526,43.898876,81.16859,44.226982,86.54594,43.185402,81.0081,45.150776,75.57507,45.063023
23.476126,44.98226,28.281466,43.546535,33.532204,42.21606,39.217163,42.37628,34.088654,44.6474,28.898046,45.686787,67.05068,40.395847,72.80169,39.365158,78.82787,39.406982,85.40085,39.638306,79.040085,41.648117,73.0088,41.78243
25.577509,41.35617,31.205564,38.502506,37.199333,37.77681,44.19732,39.837658,37.675224,41.10102,31.775171,41.758125,70.232796,36.561153,76.64175,32.798714,83.12853,32.451958,90.50104,33.796345,83.49432,35.79064,77.0615,36.369144
23.106308,45.785973,30.038551,47.973343,36.33362,48.224277,42.369675,47.583344,35.95957,48.627922,29.706573,48.476494,70.54286,48.636017,77.00262,49.85966,83.01494,50.48941,89.17906,49.696953,82.842575,51.135868,76.93604,50.747856
19.47441,47.956463,24.744379,48.83596,30.615034,48.623924,36.42012,47.61657,29.93633,50.704205,24.181913,50.604313,61.61699,46.09782,69.31069,46.45966,76.79112,45.730705,84.367,43.44795,76.772156,48.0152,69.139404,48.738365
23.608473,46.234516,30.513906,46.540787,36.589294,45.899178,42.66947,44.403088,36.74015,48.09064,30.313284,48.51642,67.10217,43.071537,74.20548,43.90412,80.19653,44.33513,86.57391,43.58514,79.60279,46.647614,73.53879,46.508907
21.793686,38.61085,30.117956,43.925735,36.155907,44.640625,42.966194,41.760704,36.177795,44.025314,29.701155,43.535816,66.69309,42.377045,73.54497,45.683617,78.43343,45.89815,83.35462,42.519688,78.10692,45.83764,72.84504,45.46633
20.020992,53.0914,26.834332,50.59165,33.527542,48.608772,41.66329,47.5125,34.751293,51.08378,27.69411,53.135212,70.39261,39.30895,77.03664,36.280094,84.003296,34.152687,91.185684,32.92605,85.39137,37.156784,78.28725,39.08313
18.644299,42.305344,24.262844,43.792793,29.710499,43.727257,35.520702,43.688644,29.456059,45.620625,24.075073,45.342026,61.290302,44.097622,67.96776,44.181572,74.51471,43.85342,82.52045,42.45639,74.8224,46.08291,68.13283,46.252964
20.568123,41.909885,27.120165,41.37941,33.29669,40.8366,40.209457,41.14495,33.731667,42.482277,27.448084,42.70618,71.21651,43.280823,79.11481,43.837563,85.58376,45.123283,91.7895,46.91311,84.79184,47.22768,78.10466,45.894608
30.510048,41.97785,36.45183,41.909615,42.396698,41.891323,48.944237,43.193966,42.046337,44.110943,36.15991,43.56226,71.109535,46.23896,78.00244,47.43836,84.34085,48.564575,91.075226,49.752083,83.65406,50.190178,77.26844,48.773384
41.218334,38.573803,45.270893,37.128563,48.995323,37.01439,52.68222,38.856014,48.79446,41.225437,45.195427,40.879635,71.72534,40.01204,76.16477,38.6254,79.76683,38.810677,84.21123,40.744457,79.256874,42.921204,75.15193,42.42539
23.217829,44.91108,28.465101,45.124916,34.088806,45.08181,39.625214,45.19895,33.572456,47.47867,27.938196,47.430573,65.53571,44.277554,72.24793,43.8256,78.39184,44.213467,84.93102,43.55058,77.754395,46.676304,71.41772,46.58055
28.389261,48.803986,33.94465,49.74401,39.33618,49.411476,44.691055,48.58098,39.215164,50.120323,34.03476,50.155224,70.26947,48.342865,76.07614,49.68402,81.42113,49.923042,86.98008,48.84398,81.38761,50.2151,76.105095,50.110523
24.065605,46.290215,30.85268,44.981506,37.09508,44.363327,44.40454,44.88981,37.2542,45.953583,30.995487,46.36695,73.0341,42.157265,80.093704,40.868576,85.88168,40.830887,92.504395,41.412285,85.312454,42.02372,79.38109,41.952225
26.410887,44.786053,32.223717,42.947533,37.810493,42.943287,43.78769,44.859875,37.67485,44.85541,32.037216,44.911873,72.39154,44.932972,78.33661,42.95011,83.9148,43.15172,89.84676,44.6251,84.19852,44.847374,78.58505,44.8146
30.193256,46.353886,36.980923,47.88501,42.165703,47.923798,47.21905,47.642414,42.12344,48.31095,36.663338,47.96285,68.52045,50.570095,73.95412,52.88877,78.03111,53.639977,82.24588,53.162045,77.596146,53.818592,73.27646,52.934605
21.707468,48.479317,27.789663,49.836918,33.14189,48.458263,39.169083,45.32225,33.017365,47.811935,27.686705,48.81836,65.31314,40.21829,72.99013,41.526665,78.90987,41.181335,84.951965,38.295055,78.35072,40.60267,72.20217,41.181232
22.15724,42.258545,29.089415,42.988136,35.600983,42.819313,42.92787,42.97553,35.792656,45.35759,29.009497,45.267136,69.20317,44.34575,76.313416,44.877064,82.58163,45.62061,89.33269,45.37763,82.21515,47.678646,75.7717,47.031082
23.685545,40.493416,30.23028,40.566856,36.473633,39.80111,42.905067,39.465576,36.80136,41.755783,30.484896,42.428604,72.61719,37.787285,79.028625,36.64564,85.30391,36.70758,92.03593,36.034206,85.29114,38.762604,79.230606,39.155952
22.81487,37.984566,28.688997,35.251785,33.95633,34.44023,41.179024,36.483673,34.713615,37.94451,29.217974,38.920654,66.59212,33.968994,72.907,30.670729,78.53088,30.784203,84.72893,33.2054,78.32813,34.972534,72.461555,34.850346
24.40795,39.508663,31.582544,40.805107,38.061928,41.74003,44.514725,43.301632,37.38799,43.334103,30.893854,42.052956,69.79983,48.32105,77.20871,50.452686,83.56146,52.436085,89.11819,53.94184,82.571045,54.060345,75.99843,51.839977
22.77946,46.503613,29.880924,45.699375,37.21149,45.186657,44.844772,46.467155,37.28022,48.424755,30.007298,48.64366,71.58952,46.32333,78.80504,45.39964,85.4542,45.597355,92.50266,46.349327,85.78241,48.52526,78.90103,48.261505
24.490738,45.27883,28.833916,44.43179,34.15091,44.15679,40.449192,45.229294,34.010178,46.936504,28.736004,47.012814,65.21237,45.09123,71.00097,44.50941,76.77062,44.987286,83.48527,45.628124,76.72792,47.43749,70.91668,47.0642
28.309467,45.479576,34.981697,45.972816,40.76928,45.33416,47.288883,44.496925,41.053406,46.281143,34.997253,46.62845,68.905785,44.778893,75.22121,45.834,80.897995,46.523987,86.70969,46.115753,80.771576,47.164032,74.956635,46.595085
18.857248,44.612762,24.512033,43.81204,30.848452,42.567387,38.67923,41.515762,31.418264,43.99504,25.169527,45.086292,63.38652,39.02416,70.68351,39.33884,77.56068,38.892326,85.734795,37.724594,78.14976,39.649937,70.966965,40.061226
18.748714,43.32548,25.721294,44.39378,32.63034,43.089092,40.1534,41.700462,33.443268,44.69177,26.509167,45.380947,69.85018,40.601326,76.08827,40.90151,82.410866,41.071865,87.786865,39.84324,82.74314,42.309456,76.36465,42.480507
27.691227,45.585133,33.054443,46.7175,38.12982,45.833862,43.967632,44.991955,38.470318,47.172413,33.193493,47.596226,65.84986,44.829983,71.36724,45.461475,76.65218,45.54662,83.16101,44.203094,77.13401,46.59261,71.73261,46.72705
26.215914,46.459106,32.641113,46.51381,38.255287,46.432327,44.2091,47.848648,38.253933,48.731773,32.467503,48.481827,65.36752,49.549347,71.53799,49.09973,77.084755,49.736923,83.34526,50.00701,77.05894,51.478065,71.310936,51.259453
24.033478,43.934975,30.042542,45.88183,35.964466,44.765995,42.371006,42.10727,36.196354,45.813198,30.284332,46.797497,67.34511,40.93892,74.16868,42.982445,80.60406,42.961136,87.46535,39.813053,80.67108,43.53663,74.234085,43.776955
25.211428,47.71743,30.497923,48.110836,35.578926,46.958565,41.6597,44.67179,36.06919,47.07575,30.752234,48.00203,66.45126,42.204254,72.79122,43.692387,78.5395,44.030827,85.12802,42.446346,78.304016,44.173893,72.33257,44.171906
25.068401,53.475903,30.761108,53.233246,36.578217,51.760773,42.694145,50.2937,36.314373,53.030087,30.641376,54.211754,65.89696,47.09151,72.35028,47.058464,77.84637,46.752567,82.94809,45.61866,77.6377,47.745224,72.12407,48.03711
23.708872,54.09128,29.142717,52.263794,34.357925,50.333866,40.15014,48.456512,34.984367,51.12511,29.96514,52.942398,64.341034,41.898666,70.13334,41.17253,75.53772,40.465588,81.349915,39.42112,75.488365,41.574913,70.04562,42.370735
25.099499,46.506413,31.823605,47.199116,37.82181,46.795624,44.358738,46.070858,37.926212,48.624317,31.7914,49.094078,68.48861,46.813797,75.41095,48.31201,81.21518,48.720226,87.38981,47.799744,81.10411,50.50101,75.20963,50.021618
23.58147,40.436043,29.547342,42.685837,35.009624,42.93451,41.73007,41.077904,34.710644,43.808273,29.042696,43.62395,68.99033,42.45408,75.63123,44.31781,80.9875,44.85861,86.76961,43.52076,80.3432,46.094555,74.9742,45.437477
25.98171,42.55919,31.35533,41.789295,36.18652,42.24318,40.15728,43.95301,35.670494,45.256107,30.652014,44.664692,67.36655,44.96383,72.37479,43.47795,77.53992,43.793148,82.69684,44.687065,76.94611,46.648415,71.59177,46.668922
24.34935,47.217533,31.199444,47.115837,36.69415,46.109478,43.048874,45.903397,37.19455,48.483936,31.776615,48.918694,70.25289,45.63903,76.43001,45.34053,81.761116,46.10001,88.952324,46.367554,81.70797,48.248245,76.392494,47.881535
24.167763,40.09221,32.145855,41.20014,38.495556,41.06992,44.75264,40.97473,38.988598,43.303627,32.016293,43.276905,68.44431,41.943596,74.18837,42.79668,79.034004,43.37204,82.94363,43.14862,78.82828,45.3166,73.739006,44.91051
24.882631,47.954422,30.001207,46.315228,35.057663,44.253296,41.07953,42.4867,35.853165,45.22224,30.606073,46.89343,64.30424,37.99386,70.21351,37.871723,75.68804,37.49466,81.656075,36.698162,75.55117,38.390694,70.02473,38.832703
25.782219,45.497814,30.106987,45.242565,35.27175,44.162792,41.257053,43.66311,35.454975,44.995827,30.453278,45.878235,64.4525,41.41006,71.32051,41.115055,77.36657,40.722397,84.04759,39.171528,77.190475,41.20702,71.078865,41.553303
21.00914,43.476154,29.316994,45.26049,36.643837,45.19279,44.353043,44.07852,36.207832,47.060066,28.549816,46.7471,70.531425,43.290947,79.262054,44.91631,85.99212,45.477566,93.03315,43.806255,85.55214,46.65263,78.46916,46.266506
24.790285,46.89906,31.58328,46.022495,37.210182,45.168724,43.22159,45.43843,37.344307,47.46491,31.62396,47.758007,68.0394,44.761986,75.25853,44.763725,80.843994,45.239754,87.067474,45.923256,80.232445,47.325745,74.48117,46.922283
21.495497,46.307983,25.877401,46.376076,30.349405,46.332718,35.211884,46.80098,30.184858,48.72738,25.809408,48.438828,58.40103,46.01635,64.04106,45.482796,69.60499,45.295197,75.74173,45.179955,69.55921,47.350273,64.11989,47.698143
26.997908,36.798912,32.489285,37.03588,38.063267,38.53609,43.248055,40.778774,37.205673,40.694454,31.722456,39.642147,68.47503,46.992634,74.73972,48.04617,80.935425,49.825237,86.063545,52.062542,80.18217,52.120235,74.206566,50.36844
15.832958,47.165825,23.817211,46.524574,31.442635,46.02046,38.292717,47.399696,31.35344,50.12836,23.43282,50.349377,69.52681,43.746204,76.62657,41.618797,82.89966,40.197403,88.064384,39.130722,83.327515,43.472664,77.02644,44.62722
25.803452,40.30591,31.055603,40.373405,37.012054,39.547462,43.831146,38.14908,37.975437,39.93959,31.967003,40.75611,69.72802,39.898224,75.75215,42.31192,81.78959,43.6485,87.61503,44.47824,81.5274,43.998894,75.51524,42.66378
26.879116,43.814915,33.479443,44.293518,39.240074,44.17425,45.357307,45.228043,39.023586,46.30476,33.359104,45.931595,71.26002,47.44309,77.78818,47.681847,83.24243,48.443546,88.85059,49.44604,82.5163,50.884113,76.90126,50.02141
32.58789,40.222767,39.96782,42.456577,44.944263,42.694324,49.72604,43.088642,44.323654,44.912575,38.996902,44.045124,72.23871,45.839695,78.54631,46.23691,82.770584,46.53651,87.49907,46.194416,82.3586,48.71793,77.63997,48.25475
22.839367,38.952,29.333347,40.122467,34.67258,39.946247,41.973305,38.772488,34.8778,40.001522,29.172726,40.300392,67.053604,37.758,74.65439,39.160343,80.84965,39.8375,89.10985,38.983967,80.33513,40.223644,73.9413,39.570522
26.054747,46.3111,31.968924,45.261585,37.847343,44.429306,43.971863,44.794262,37.908035,45.814415,32.081116,46.487595,67.08974,43.619965,72.73359,43.19429,78.25069,43.471508,83.70315,44.003235,78.13081,44.33615,72.67329,43.976406
16.770796,48.490257,23.574903,47.0222,29.761606,45.170902,36.105133,43.727303,30.131853,46.76181,23.977724,48.29661,62.87696,38.86975,70.02753,37.86501,76.56574,37.82962,82.76089,37.531357,76.10843,39.723373,69.82373,40.011604
32.62297,37.64854,38.0684,38.944542,43.073765,40.150272,47.82453,41.749596,42.34007,41.648663,37.424946,40.311436,70.730934,48.227585,76.20512,49.829285,81.19164,51.415123,85.885735,52.871323,80.50524,52.923325,75.470085,51.34901
21.92714,43.32403,28.967037,43.54733,35.26267,42.347153,42.066833,40.23374,35.961433,42.53205,29.330986,43.3645,68.68196,39.25251,76.20672,40.956802,82.54505,41.827168,88.809074,41.913246,82.18808,42.364067,75.43465,41.513103
19.84737,34.04035,25.396557,34.739975,31.035858,34.99031,37.991497,36.17904,31.134998,36.03313,25.327126,35.492233,65.867294,39.02207,73.85138,39.93935,80.601776,40.741425,88.678986,41.60301,80.3551,41.828793,73.246704,40.77909
30.9359,35.231316,39.194874,38.477585,46.234493,39.654842,52.740005,40.08031,45.84215,40.92004,38.749573,39.619064,77.50993,44.639458,82.887985,46.534344,88.046684,48.01978,92.58807,47.58489,87.672615,48.884033,82.76811,47.7573
29.860546,40.197193,35.299088,40.50763,40.522503,40.76195,46.706394,42.020115,40.483196,42.418484,35.30053,41.91063,72.1405,45.722065,78.139534,46.858467,83.06838,48.464066,88.74773,49.242546,82.45481,49.4758,77.27484,48.09701
13.686756,45.87334,20.998903,45.08776,28.27366,45.106358,36.464714,46.202744,28.414728,48.953205,20.779692,49.139633,66.16998,45.52679,73.61126,44.24524,80.73458,44.78295,87.156395,45.975582,80.53157,49.29475,73.3782,48.847076
18.405542,46.476837,25.65967,46.301643,32.284935,44.742348,39.078056,42.917717,32.717873,45.483368,25.854918,46.85309,66.53904,38.92482,74.752266,39.61826,81.31277,39.45764,88.09421,37.70911,81.0366,40.214607,74.31584,40.446957
26.152054,37.93818,32.92894,37.815384,39.067417,38.441162,45.0393,41.0017,38.620068,40.96769,32.533115,40.020203,70.36672,48.496414,77.44348,50.18592,82.75673,52.75318,86.85794,56.25492,81.02748,54.934135,75.59937,52.302185
25.921324,51.05459,31.355299,51.436096,36.75769,50.72767,42.553802,49.523598,36.73979,50.673325,31.401232,51.214264,67.49155,47.128296,74.27148,47.08574,79.9539,46.927834,86.071236,46.136345,79.95929,47.192307,74.23719,47.350525
28.95948,43.637627,34.18088,43.344894,39.36832,42.910957,45.013954,43.59779,39.63118,44.355495,34.54343,44.284603,70.676315,46.032238,76.01365,46.358166,80.69921,47.241596,85.64027,48.432453,80.55396,48.313152,75.62034,47.525063
22.769808,46.381107,27.929312,47.154724,33.731125,46.962723,40.18389,46.28215,33.94539,48.898148,27.857271,49.264503,67.2445,45.829124,73.98381,46.682175,80.21689,46.340275,86.38297,43.82939,80.73367,47.457336,74.23005,48.057526
20.664644,41.202637,25.189947,41.72504,30.198278,41.29806,36.03932,40.75533,30.03671,42.17349,24.9279,42.459015,61.726173,40.44115,67.608734,41.30916,73.7014,41.486027,80.57103,40.68593,73.80086,42.41918,67.54496,42.04312
27.391806,45.941505,33.613934,45.428307,39.271107,44.414223,45.672092,43.532707,39.787895,45.20746,34.18869,46.22003,69.78942,41.18432,76.4778,40.706978,81.626976,40.58522,86.96956,40.175526,81.735245,41.688705,76.484955,41.725983
27.351181,43.873405,33.183395,43.11766,39.027172,42.296654,44.70185,43.05524,39.466595,44.599686,33.551853,45.15032,67.607735,42.59138,73.62446,41.803574,79.61785,42.479946,86.137695,42.30704,79.84897,44.343967,73.735695,44.30095
23.563145,46.588593,30.469181,48.661934,36.331417,48.10363,43.110344,44.210205,36.634937,46.932716,30.620567,47.7834,69.18992,42.37578,76.50204,44.898445,82.66803,45.727432,89.01326,43.48278,82.08179,45.06475,75.850044,44.633865
26.05935,51.048542,31.122398,49.05722,35.907646,47.868534,40.97311,47.490173,36.188377,48.969612,31.49084,50.15576,65.09535,43.402782,70.3768,41.878536,75.211525,41.69285,80.27659,42.19184,74.99398,42.859444,70.062965,43.145386
24.205122,45.873905,29.281694,45.286083,34.496216,44.425434,41.099213,43.62505,35.218292,44.747665,30.138536,45.420673,67.377144,43.454514,73.33202,44.47427,78.3495,45.08529,84.86385,44.99185,78.28493,45.053017,73.26707,44.520622
31.037294,32.097042,36.283398,32.196842,40.974323,32.49293,45.988552,33.227913,40.994026,34.97939,36.130806,34.498993,70.27151,36.051247,75.66403,35.425865,79.792496,35.544937,84.33981,36.788548,79.54096,38.445847,75.10207,38.32009
23.111572,32.689873,30.988625,34.31116,38.085693,34.258904,45.664574,33.64832,37.91238,35.783207,30.680004,35.937035,76.17201,34.75086,83.371346,35.948734,89.80989,36.55466,96.809944,35.398533,89.54743,37.892567,82.97673,37.37994
26.285774,45.799217,32.37426,46.5103,38.199974,45.940727,43.722637,44.588104,38.026913,46.96392,32.145245,47.541428,71.444885,44.166565,77.29686,45.26288,82.193115,46.2974,86.35492,45.95079,81.73222,47.19861,76.72455,46.53266
27.6159,43.91621,33.54129,45.542896,39.76414,45.88397,45.275555,45.904644,39.164494,47.259888,33.080795,46.69104,68.178276,47.275833,73.63765,48.36845,78.948074,49.047768,84.1573,48.249596,78.861824,49.97776,73.66488,49.62968
19.753647,52.130806,24.77237,50.918213,31.162483,48.208023,37.774696,45.868557,32.307686,49.47886,26.007072,52.034954,61.032406,39.07422,67.29709,38.46808,74.072525,37.310974,80.42294,35.222744,74.89172,38.00016,68.38164,39.50073
19.116314,38.409397,27.791134,39.492702,34.297173,39.927086,40.45622,39.317017,33.58512,41.271786,26.642635,40.85694,67.31218,39.827126,75.127106,40.55859,81.36054,40.578445,87.21434,39.63041,80.8886,42.57201,74.20998,42.34355
22.504871,47.27422,27.766857,45.574955,33.144672,45.18014,39.424816,46.913124,33.331985,48.043644,27.754242,48.422,65.70615,44.848446,71.959045,42.27414,78.32367,41.862762,85.59874,42.391487,78.986115,45.199005,72.453476,45.605812
28.775034,45.171925,34.00843,44.212486,39.30149,44.03122,45.629684,44.551956,40.11075,44.598408,34.549263,44.786472,69.30222,45.620277,74.99365,46.929073,79.986244,47.88911,85.331696,49.521984,79.772255,48.249195,74.669334,47.10809
23.601322,38.343086,30.57506,38.411434,36.397667,39.56447,41.872902,41.454586,35.671474,42.765663,29.638,41.705425,66.95263,42.79747,73.87011,41.86119,79.27844,42.69386,84.41067,44.050045,78.41037,45.728092,72.87089,45.378098
23.442825,48.54225,27.89061,46.672253,32.997673,45.420555,38.61314,45.07846,33.652267,48.055573,28.474873,48.933838,65.21932,41.23056,71.80613,40.605217,77.905266,40.613533,84.7503,40.194717,77.76493,42.902527,71.53181,43.143806
27.368713,38.04609,34.01564,41.03404,40.045914,43.116642,46.79171,45.38778,39.433674,44.86121,33.426743,42.686275,70.72873,54.64408,76.8745,58.26922,82.2038,60.742523,87.42952,62.169533,81.22951,62.19455,75.76993,59.612923
24.890062,47.975304,30.531088,47.78243,35.654076,47.270176,41.876232,46.821114,36.038895,48.650665,30.938917,49.06046,66.4155,46.72366,72.99149,47.054367,78.155365,47.467793,83.85804,48.008617,77.61497,48.72386,72.27236,48.269196
20.594246,48.74209,27.248165,46.296417,34.10859,44.292492,41.830917,43.289154,34.76429,45.42188,27.781128,47.14118,70.02434,38.219803,77.021805,36.98563,83.35429,36.286003,90.05554,36.414925,84.038956,37.022858,77.459335,37.82754
23.812906,52.342445,30.878008,52.512627,36.966064,50.860405,43.29361,48.221077,36.90885,50.9553,31.008963,52.528755,68.6791,42.055935,75.471855,42.245903,81.10976,41.441563,86.08129,39.26212,80.8145,41.699413,75.27838,42.3777
26.844767,41.208233,35.161743,40.47738,40.98478,38.918884,47.02408,38.30462,41.350677,39.413834,35.270096,40.456585,68.39447,37.5356,74.51581,37.934742,78.741264,38.259956,82.00901,37.71945,78.11617,38.559364,73.97192,38.44205
25.738256,50.226974,31.137728,47.27504,36.979866,46.167763,42.452248,47.017517,37.44668,48.951035,31.651983,50.2591,66.62654,42.133514,72.71156,38.734016,78.59855,37.75586,84.79459,38.41996,79.160675,40.802574,73.26048,41.840714
31.470707,39.052628,38.26534,42.571335,44.762657,43.986675,51.407013,44.704716,44.51504,46.14796,37.911034,44.843204,71.572754,48.9,77.01132,51.228268,82.290535,52.442066,87.617676,52.188114,82.1013,54.400883,76.69756,53.2167
20.298475,41.941254,25.417936,40.533047,31.05863,40.429382,37.398155,42.65917,31.165201,43.006474,25.64208,42.98246,64.83017,43.754314,71.492325,41.98385,77.99358,42.204823,85.83128,43.523415,78.10658,44.91423,71.17854,44.83543
21.904232,45.754204,29.398003,47.423313,36.191223,47.11907,43.576256,44.195488,36.535957,47.228573,29.620037,47.956112,72.23108,44.119442,79.77916,47.073563,86.10307,47.97188,93.039055,45.986935,85.79903,48.122295,79.24515,47.430683
24.881115,49.709274,29.033558,51.139084,32.62949,50.79946,37.06169,48.4561,32.402473,50.539017,28.797173,50.970505,63.248035,45.417908,69.358215,46.515347,74.49475,46.6577,79.96063,43.79235,73.788666,46.462418,68.46889,46.852837
30.807028,46.990303,36.889168,45.2838,42.186707,44.86875,45.679848,46.55047,41.859985,48.60769,36.50673,49.014763,66.98775,44.613564,71.489876,42.21929,76.014824,42.16449,77.820786,44.02405,75.95871,46.196083,71.62079,46.299034
26.528969,44.44293,33.185066,42.731117,38.531616,42.8805,44.139725,45.30153,38.354607,45.06704,33.216957,44.595554,72.937355,47.244633,78.900986,45.984787,83.961235,46.529663,89.45961,48.814606,83.84328,48.343216,78.81451,47.99944
18.896591,44.52964,25.494316,44.636517,31.495995,43.865086,39.38044,43.250126,31.592194,44.792797,25.451107,45.205612,64.89423,41.304813,71.90413,41.40666,78.41495,41.07077,86.170586,40.257328,78.37567,42.017178,71.74218,42.028004
25.691051,37.159687,32.239964,37.680183,37.782898,37.781403,43.498524,38.06603,37.39477,40.311005,31.78152,39.549355,71.50866,38.741325,76.984985,37.96097,81.9391,38.21788,86.67804,39.38964,81.810745,41.497616,76.74489,41.041576
24.805534,45.865555,29.100483,45.693985,34.677616,44.909393,40.77944,44.463505,34.690018,46.463963,29.248127,47.08506,67.1559,41.987537,73.717354,40.626244,80.072296,40.41982,86.3746,39.57747,80.50466,42.339664,74.08833,42.69225
27.424362,45.685867,33.632195,45.73628,38.816654,44.720398,44.886055,43.46325,39.159416,45.80314,33.92824,46.696575,71.30988,43.85361,77.439545,44.51736,82.77985,44.99266,88.43891,44.566437,82.447205,46.090076,77.1114,45.87965
22.773613,43.01495,30.112343,43.458313,36.672306,43.15524,42.960606,44.30444,36.692867,46.853634,30.053509,46.927162,67.46431,44.733833,74.25307,43.823162,80.63733,44.2593,88.28682,44.138237,80.54454,48.10018,74.18788,47.957294
25.91266,46.111813,31.125177,43.949898,36.408745,43.2745,42.585762,43.888096,36.600273,44.94592,31.473581,45.625427,67.44028,42.08274,73.51839,40.87286,79.05408,41.020775,84.96605,42.010952,78.510635,42.493317,73.12963,42.332806
22.489246,49.186565,27.863995,47.95497,33.953114,46.64319,40.358013,46.800896,34.222122,49.605366,28.19677,50.718094,68.5768,43.290863,74.525154,41.486015,80.884514,41.158165,86.679825,41.43183,80.94664,43.89428,74.73751,44.19835
17.633057,36.090557,25.505497,35.537487,32.510864,35.411427,39.608086,37.043865,32.114094,37.911926,25.050709,37.72775,68.5326,38.27779,76.21721,38.645855,82.54729,39.82048,88.12768,41.127934,81.636894,42.132965,75.181305,40.7569
23.08488,38.481365,30.197502,38.924004,36.903137,39.05265,44.620792,40.33228,37.133987,40.76405,30.223965,40.137985,72.76899,42.830364,81.0514,43.41016,88.30732,44.434002,95.61134,44.67884,87.81489,45.898396,80.30237,45.004208
24.910538,45.45198,29.637669,44.591995,35.114586,44.737198,41.033913,45.78,34.82485,47.225075,29.42414,47.23323,66.65207,42.669327,72.33145,40.341846,78.238846,39.21718,85.25011,38.355576,78.85692,41.227325,72.801254,42.42839
15.345028,42.37803,22.004143,42.856403,28.512486,41.741077,35.596027,39.131397,28.629864,43.788418,21.8638,44.931778,62.13275,35.11831,71.17299,34.496277,79.68057,33.826843,88.26878,31.074024,79.98007,36.817986,71.22831,37.65443
20.456558,43.10836,27.010838,45.279575,33.1908,45.059647,39.765778,44.340046,33.285103,45.74006,27.035236,45.611885,64.948395,45.28211,72.10973,46.506134,78.8461,46.547596,86.701904,44.668327,78.95445,47.147408,72.149254,47.231056
21.926243,40.951565,28.887283,40.86101,35.40444,40.11016,42.66598,39.647327,36.131657,41.6293,29.45277,42.28874,69.40744,39.654804,76.71399,40.638138,83.704216,41.619736,90.92273,42.115265,83.31544,43.223545,76.35448,42.350258
28.747799,50.248657,31.952644,50.256657,36.74169,48.810413,41.81808,47.34272,37.63489,50.256744,32.970764,51.45334,61.26802,44.622627,67.380905,45.033936,74.10093,43.599834,81.06865,39.66427,74.55027,44.257065,67.82387,45.565643
29.197502,39.185825,35.946686,40.436943,41.69311,41.0861,47.561737,42.58897,41.129158,43.07146,35.42084,41.99751,70.47162,47.763783,76.03721,48.672363,81.04866,50.088055,85.84604,51.002575,80.682594,51.549896,75.43545,50.18595
23.474394,40.692238,28.36978,40.26645,33.468987,40.103035,39.52836,39.976826,33.8582,41.58916,28.891611,41.612755,65.375175,40.103146,71.3241,40.094357,77.36299,40.117744,84.4676,40.554512,77.72723,41.60039,71.74566,41.55601
23.551863,46.918423,29.579363,45.788246,35.949898,43.99773,43.625725,42.851315,37.095535,44.66077,30.280714,46.416138,66.67302,38.838165,74.72591,38.561455,81.51597,38.253113,88.28111,37.417557,81.577965,39.190792,74.25716,39.550358
